access_url,preview_url,dp_type,dp_subtype,ins_id,observatory,mjd_obs,obs_date,texptime,spec_range,spec_res,filter,prog_id,pi,p3_user,data_collection,obj,fov,publ_date,footprint,ra,dec,dp_id,number_obs,data_release_date,dataset_id,file_size,spatial_resolution,snr,gal_ra,gal_dec,sqdeg,pixelscale,abmaglim,sensitivity,strehl,calib_level,exp_end,mjd_end,exptime,obs_title,tel_id,obstech,obs_id,p3orig,origfile,group_version,data_release,visible,some_bool
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:06:05.870,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54914.26736071,2009-03-24T06:24:59.967,10.0,"[gte:378.174, lte:691.329]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87906 -60.83489,219.87906,-60.83489,ADP.2014-09-23T11:06:05.870,1,2010-03-24T06:24:59.967,555283,5261,,305.0,315.723619,-0.676019,,,,,,2,2009-03-24T06:25:09.967,54914.26747645,10.0,HD128621_HARPS.2009-03-24T06:24:59.965_s1d_A,ESO-3.6,ECHELLE,["22"],IDP,HARPS.2009-03-24T06:24:59.965_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:32.460,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54950.21797556,2009-04-29T05:13:53.087,10.0,"[gte:378.158, lte:691.304]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87912 -60.8352,219.87912,-60.8352,ADP.2014-09-23T11:04:32.460,1,2013-04-01T00:00:00.000,554165,5261,,291.6,315.723521,-0.676314,,,,,,2,2009-04-29T05:14:03.087,54950.2180913,10.0,HD128621_HARPS.2009-04-29T05:13:53.088_s1d_A,ESO-3.6,ECHELLE,["21"],IDP,HARPS.2009-04-29T05:13:53.088_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:03.493,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54914.26348619,2009-03-24T06:19:25.207,10.0,"[gte:378.174, lte:691.329]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87906 -60.8349,219.87906,-60.8349,ADP.2014-09-23T11:05:03.493,1,2010-03-24T06:19:25.207,566544,5261,,324.2,315.723615,-0.676028,,,,,,2,2009-03-24T06:19:35.207,54914.26360193,10.0,HD128621_HARPS.2009-03-24T06:19:25.207_s1d_A,ESO-3.6,ECHELLE,["22"],IDP,HARPS.2009-03-24T06:19:25.207_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-24T09:43:47.700,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55328.05437462,2010-05-12T01:18:17.967,10.0,"[gte:378.161, lte:691.294]",115000.0,,["085.C-0318"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-25T00:00:00.000,POSITION J2000 219.87907 -60.83298,219.87907,-60.83298,ADP.2014-09-24T09:43:47.700,1,2013-04-01T00:00:00.000,584209,5264,,336.1,315.724396,-0.674274,,,,,,2,2010-05-12T01:18:27.967,55328.05449036,10.0,HD128621_HARPS.2010-05-12T01:18:17.967_s1d_A,ESO-3.6,ECHELLE,["9"],IDP,HARPS.2010-05-12T01:18:17.967_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:03:15.007,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54914.26832627,2009-03-24T06:26:23.390,10.0,"[gte:378.174, lte:691.329]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87905 -60.83487,219.87905,-60.83487,ADP.2014-09-23T11:03:15.007,1,2010-03-24T06:26:23.390,559824,5261,,300.0,315.723623,-0.675999,,,,,,2,2009-03-24T06:26:33.390,54914.26844201,10.0,HD128621_HARPS.2009-03-24T06:26:23.390_s1d_A,ESO-3.6,ECHELLE,["22"],IDP,HARPS.2009-03-24T06:26:23.390_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:16.363,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54936.17103548,2009-04-15T04:06:17.467,10.0,"[gte:378.164, lte:691.315]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87899 -60.83437,219.87899,-60.83437,ADP.2014-09-23T11:05:16.363,1,2013-04-01T00:00:00.000,560247,5261,,286.5,315.723798,-0.675529,,,,,,2,2009-04-15T04:06:27.467,54936.17115122,10.0,HD128621_HARPS.2009-04-15T04:06:17.465_s1d_A,ESO-3.6,ECHELLE,["17"],IDP,HARPS.2009-04-15T04:06:17.465_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:27.497,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55040.03979451,2009-07-28T00:57:18.247,10.0,"[gte:378.125, lte:691.241]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.8791 -60.83514,219.8791,-60.83514,ADP.2014-09-23T11:04:27.497,1,2013-04-01T00:00:00.000,552960,5261,,347.3,315.723536,-0.676255,,,,,,2,2009-07-28T00:57:28.247,55040.03991025,10.0,HD128621_HARPS.2009-07-28T00:57:18.246_s1d_A,ESO-3.6,ECHELLE,["9"],IDP,HARPS.2009-07-28T00:57:18.246_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:11.103,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54949.32931629,2009-04-28T07:54:12.927,10.0,"[gte:378.159, lte:691.305]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87907 -60.835,219.87907,-60.835,ADP.2014-09-23T11:04:11.103,1,2013-04-01T00:00:00.000,557865,5261,,281.3,315.723579,-0.676121,,,,,,2,2009-04-28T07:54:22.927,54949.32943203,10.0,HD128621_HARPS.2009-04-28T07:54:12.927_s1d_A,ESO-3.6,ECHELLE,["28"],IDP,HARPS.2009-04-28T07:54:12.927_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:03:31.653,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55040.04079398,2009-07-28T00:58:44.600,10.0,"[gte:378.125, lte:691.241]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.8791 -60.83515,219.8791,-60.83515,ADP.2014-09-23T11:03:31.653,1,2013-04-01T00:00:00.000,558795,5261,,360.9,315.723532,-0.676264,,,,,,2,2009-07-28T00:58:54.600,55040.04090973,10.0,HD128621_HARPS.2009-07-28T00:58:44.600_s1d_A,ESO-3.6,ECHELLE,["9"],IDP,HARPS.2009-07-28T00:58:44.600_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:00:57.750,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55040.04030472,2009-07-28T00:58:02.327,10.0,"[gte:378.125, lte:691.241]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.8791 -60.83515,219.8791,-60.83515,ADP.2014-09-23T11:00:57.750,1,2013-04-01T00:00:00.000,566542,5261,,247.0,315.723532,-0.676264,,,,,,2,2009-07-28T00:58:12.327,55040.04042046,10.0,HD128621_HARPS.2009-07-28T00:58:02.328_s1d_A,ESO-3.6,ECHELLE,["9"],IDP,HARPS.2009-07-28T00:58:02.328_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:27.893,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54914.26397187,2009-03-24T06:20:07.170,10.0,"[gte:378.174, lte:691.329]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87905 -60.8349,219.87905,-60.8349,ADP.2014-09-23T11:05:27.893,1,2010-03-24T06:20:07.170,551849,5261,,326.6,315.723611,-0.676026,,,,,,2,2009-03-24T06:20:17.170,54914.26408761,10.0,HD128621_HARPS.2009-03-24T06:20:07.170_s1d_A,ESO-3.6,ECHELLE,["22"],IDP,HARPS.2009-03-24T06:20:07.170_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:10.133,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54913.27227973,2009-03-23T06:32:04.970,10.0,"[gte:378.173, lte:691.329]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87905 -60.8349,219.87905,-60.8349,ADP.2014-09-23T11:02:10.133,1,2010-03-23T06:32:04.970,561651,5261,,272.1,315.723611,-0.676026,,,,,,2,2009-03-23T06:32:14.970,54913.27239547,10.0,HD128621_HARPS.2009-03-23T06:32:04.969_s1d_A,ESO-3.6,ECHELLE,["17"],IDP,HARPS.2009-03-23T06:32:04.969_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-24T09:44:55.787,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55280.32728159,2010-03-25T07:51:17.130,10.0,"[gte:378.175, lte:691.329]",115000.0,,["084.C-0229"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-25T00:00:00.000,POSITION J2000 219.87907 -60.83503,219.87907,-60.83503,ADP.2014-09-24T09:44:55.787,1,2013-04-01T00:00:00.000,578253,5261,,296.6,315.723567,-0.676149,,,,,,2,2010-03-25T07:51:27.130,55280.32739734,10.0,HD128621_HARPS.2010-03-25T07:51:17.129_s1d_A,ESO-3.6,ECHELLE,["20"],IDP,HARPS.2010-03-25T07:51:17.129_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:01:20.593,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54950.21745181,2009-04-29T05:13:07.837,10.0,"[gte:378.158, lte:691.304]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87911 -60.83522,219.87911,-60.83522,ADP.2014-09-23T11:01:20.593,1,2013-04-01T00:00:00.000,555367,5261,,254.5,315.723508,-0.67633,,,,,,2,2009-04-29T05:13:17.837,54950.21756755,10.0,HD128621_HARPS.2009-04-29T05:13:07.836_s1d_A,ESO-3.6,ECHELLE,["21"],IDP,HARPS.2009-04-29T05:13:07.836_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:35.550,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54936.16998716,2009-04-15T04:04:46.890,10.0,"[gte:378.164, lte:691.315]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87898 -60.83435,219.87898,-60.83435,ADP.2014-09-23T11:02:35.550,1,2013-04-01T00:00:00.000,557033,5261,,317.4,315.723802,-0.675509,,,,,,2,2009-04-15T04:04:56.890,54936.1701029,10.0,HD128621_HARPS.2009-04-15T04:04:46.891_s1d_A,ESO-3.6,ECHELLE,["17"],IDP,HARPS.2009-04-15T04:04:46.891_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:42.730,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54936.16946746,2009-04-15T04:04:01.990,10.0,"[gte:378.164, lte:691.316]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87898 -60.83435,219.87898,-60.83435,ADP.2014-09-23T11:05:42.730,1,2013-04-01T00:00:00.000,552269,5261,,309.5,315.723802,-0.675509,,,,,,2,2009-04-15T04:04:11.987,54936.1695832,10.0,HD128621_HARPS.2009-04-15T04:04:01.989_s1d_A,ESO-3.6,ECHELLE,["17"],IDP,HARPS.2009-04-15T04:04:01.989_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:03:02.603,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54949.32619159,2009-04-28T07:49:42.953,10.0,"[gte:378.159, lte:691.305]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87905 -60.83493,219.87905,-60.83493,ADP.2014-09-23T11:03:02.603,1,2013-04-01T00:00:00.000,560338,5261,,270.8,315.723599,-0.676053,,,,,,2,2009-04-28T07:49:52.953,54949.32630733,10.0,HD128621_HARPS.2009-04-28T07:49:42.953_s1d_A,ESO-3.6,ECHELLE,["28"],IDP,HARPS.2009-04-28T07:49:42.953_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:01:46.637,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55040.03930837,2009-07-28T00:56:36.243,10.0,"[gte:378.125, lte:691.241]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87909 -60.83514,219.87909,-60.83514,ADP.2014-09-23T11:01:46.637,1,2013-04-01T00:00:00.000,561638,5261,,308.1,315.723531,-0.676253,,,,,,2,2009-07-28T00:56:46.243,55040.03942411,10.0,HD128621_HARPS.2009-07-28T00:56:36.243_s1d_A,ESO-3.6,ECHELLE,["9"],IDP,HARPS.2009-07-28T00:56:36.243_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:58.587,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54941.17894748,2009-04-20T04:17:41.063,10.0,"[gte:378.163, lte:691.312]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.879 -60.83459,219.879,-60.83459,ADP.2014-09-23T11:05:58.587,1,2013-04-01T00:00:00.000,571695,5261,,366.6,315.723714,-0.675733,,,,,,2,2009-04-20T04:17:51.063,54941.17906322,10.0,HD128621_HARPS.2009-04-20T04:17:41.062_s1d_A,ESO-3.6,ECHELLE,["19"],IDP,HARPS.2009-04-20T04:17:41.062_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:01:12.577,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54880.27945351,2009-02-18T06:42:24.783,10.0,"[gte:378.18, lte:691.338]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87901 -60.83322,219.87901,-60.83322,ADP.2014-09-23T11:01:12.577,1,2010-04-01T12:00:00.000,568699,5261,,282.0,315.724272,-0.674482,,,,,,2,2009-02-18T06:42:34.783,54880.27956925,10.0,HD128621_HARPS.2009-02-18T06:42:24.783_s1d_A,ESO-3.6,ECHELLE,["21"],IDP,HARPS.2009-02-18T06:42:24.783_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:06:16.863,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54950.21693187,2009-04-29T05:12:22.913,10.0,"[gte:378.158, lte:691.304]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.8791 -60.83522,219.8791,-60.83522,ADP.2014-09-23T11:06:16.863,1,2013-04-01T00:00:00.000,563880,5261,,265.6,315.723504,-0.676329,,,,,,2,2009-04-29T05:12:32.913,54950.21704761,10.0,HD128621_HARPS.2009-04-29T05:12:22.914_s1d_A,ESO-3.6,ECHELLE,["21"],IDP,HARPS.2009-04-29T05:12:22.914_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:00:39.063,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55040.97510602,2009-07-28T23:24:09.160,10.0,"[gte:378.126, lte:691.24]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87906 -60.83505,219.87906,-60.83505,ADP.2014-09-23T11:00:39.063,1,2013-04-01T00:00:00.000,551984,5261,,315.7,315.723554,-0.676165,,,,,,2,2009-07-28T23:24:19.160,55040.97522177,10.0,HD128621_HARPS.2009-07-28T23:24:09.160_s1d_A,ESO-3.6,ECHELLE,["2"],IDP,HARPS.2009-07-28T23:24:09.160_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:05:46.883,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54880.28140363,2009-02-18T06:45:13.273,10.0,"[gte:378.18, lte:691.338]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87899 -60.83331,219.87899,-60.83331,ADP.2014-09-23T11:05:46.883,1,2010-04-01T12:00:00.000,566968,5261,,279.5,315.724227,-0.67456,,,,,,2,2009-02-18T06:45:23.273,54880.28151937,10.0,HD128621_HARPS.2009-02-18T06:45:13.274_s1d_A,ESO-3.6,ECHELLE,["21"],IDP,HARPS.2009-02-18T06:45:13.274_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:01:48.190,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54950.31724998,2009-04-29T07:36:50.397,10.0,"[gte:378.158, lte:691.304]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87904 -60.83497,219.87904,-60.83497,ADP.2014-09-23T11:01:48.190,1,2013-04-01T00:00:00.000,558974,5261,,274.2,315.723578,-0.676088,,,,,,2,2009-04-29T07:37:00.397,54950.31736572,10.0,HD128621_HARPS.2009-04-29T07:36:50.398_s1d_A,ESO-3.6,ECHELLE,["29"],IDP,HARPS.2009-04-29T07:36:50.398_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:03:10.907,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54880.2809117,2009-02-18T06:44:30.770,10.0,"[gte:378.18, lte:691.338]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87899 -60.83327,219.87899,-60.83327,ADP.2014-09-23T11:03:10.907,1,2010-04-01T12:00:00.000,563713,5261,,279.5,315.724243,-0.674523,,,,,,2,2009-02-18T06:44:40.770,54880.28102744,10.0,HD128621_HARPS.2009-02-18T06:44:30.771_s1d_A,ESO-3.6,ECHELLE,["21"],IDP,HARPS.2009-02-18T06:44:30.771_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:29.300,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54950.32767371,2009-04-29T07:51:51.010,10.0,"[gte:378.158, lte:691.304]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87905 -60.83506,219.87905,-60.83506,ADP.2014-09-23T11:02:29.300,1,2013-04-01T00:00:00.000,560934,5261,,294.3,315.723546,-0.676172,,,,,,2,2009-04-29T07:52:01.007,54950.32778945,10.0,HD128621_HARPS.2009-04-29T07:51:51.009_s1d_A,ESO-3.6,ECHELLE,["29"],IDP,HARPS.2009-04-29T07:51:51.009_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:01:11.937,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54918.20014079,2009-03-28T04:48:12.163,10.0,"[gte:378.171, lte:691.328]",115000.0,,["082.C-0315"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87895 -60.83366,219.87895,-60.83366,ADP.2014-09-23T11:01:11.937,1,2010-03-28T04:48:12.163,572936,5261,,332.7,315.724068,-0.674872,,,,,,2,2009-03-28T04:48:22.163,54918.20025653,10.0,HD128621_HARPS.2009-03-28T04:48:12.164_s1d_A,ESO-3.6,ECHELLE,["23"],IDP,HARPS.2009-03-28T04:48:12.164_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:53.953,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54936.17260374,2009-04-15T04:08:32.963,10.0,"[gte:378.164, lte:691.315]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87896 -60.83443,219.87896,-60.83443,ADP.2014-09-23T11:02:53.953,1,2013-04-01T00:00:00.000,571743,5261,,281.1,315.723761,-0.675578,,,,,,2,2009-04-15T04:08:42.963,54936.17271948,10.0,HD128621_HARPS.2009-04-15T04:08:32.963_s1d_A,ESO-3.6,ECHELLE,["17"],IDP,HARPS.2009-04-15T04:08:32.963_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:11.150,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55040.97656559,2009-07-28T23:26:15.267,10.0,"[gte:378.126, lte:691.24]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87904 -60.83502,219.87904,-60.83502,ADP.2014-09-23T11:02:11.150,1,2013-04-01T00:00:00.000,559556,5261,,330.9,315.723558,-0.676134,,,,,,2,2009-07-28T23:26:25.267,55040.97668134,10.0,HD128621_HARPS.2009-07-28T23:26:15.267_s1d_A,ESO-3.6,ECHELLE,["2"],IDP,HARPS.2009-07-28T23:26:15.267_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:04:57.183,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54941.17841435,2009-04-20T04:16:54.100,10.0,"[gte:378.163, lte:691.312]",115000.0,,["083.C-1001"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87897 -60.83455,219.87897,-60.83455,ADP.2014-09-23T11:04:57.183,1,2013-04-01T00:00:00.000,558443,5261,,374.0,315.723717,-0.67569,,,,,,2,2009-04-20T04:17:04.100,54941.17853009,10.0,HD128621_HARPS.2009-04-20T04:16:55.000_s1d_A,ESO-3.6,ECHELLE,["19"],IDP,HARPS.2009-04-20T04:16:55.000_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-24T09:42:42.260,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,55280.32650365,2010-03-25T07:50:09.917,10.0,"[gte:378.175, lte:691.329]",115000.0,,["084.C-0229"],"["PEPE, FRANCESCO"]","ESO, PHASE3",HARPS,HD128621,,2014-09-25T00:00:00.000,POSITION J2000 219.87904 -60.83504,219.87904,-60.83504,ADP.2014-09-24T09:42:42.260,1,2013-04-01T00:00:00.000,590312,5261,,280.0,315.72355,-0.676152,,,,,,2,2010-03-25T07:50:19.917,55280.3266194,10.0,HD128621_HARPS.2010-03-25T07:50:09.915_s1d_A,ESO-3.6,ECHELLE,["20"],IDP,HARPS.2010-03-25T07:50:09.915_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
http://archive.eso.org/datalink/links?ID=ivo://eso.org/ID?ADP.2014-09-23T11:02:38.637,,SPECTRUM,SPECTRUM,HARPS,La Silla Paranal APEX,54880.28236896,2009-02-18T06:46:36.677,10.0,"[gte:378.18, lte:691.338]",115000.0,,["072.C-0488"],"["MAYOR, MICHEL"]","ESO, PHASE3",HARPS,HD128621,,2014-09-23T00:00:00.000,POSITION J2000 219.87897 -60.83336,219.87897,-60.83336,ADP.2014-09-23T11:02:38.637,1,2010-04-01T12:00:00.000,569433,5261,,292.7,315.724198,-0.674602,,,,,,2,2009-02-18T06:46:46.677,54880.2824847,10.0,HD128621_HARPS.2009-02-18T06:46:36.678_s1d_A,ESO-3.6,ECHELLE,["21"],IDP,HARPS.2009-02-18T06:46:36.678_s1d_A_DRS_HARPS_3.5_ESOSDP.fits,,,true
